open,volume,sma_30,rsi,macd,dia_close,dia_volume,gld_close,gld_volume,spy_close,spy_volume,federal_funds_rate_daily,treasury_yield_daily,cpi_monthly,durables_monthly,nonfarm_payroll_monthly,real_gdp_per_capita_quarterly,real_gdp_quarterly,retail_sales_monthly,unemployment_monthly,central_bank_policy_rate_prcnt,domestic_credit_gdp,foreign_direct_investment_value,gdp_growth_annual_prcnt,inflation_rate_value,individuals_using_the_internet_prcnt_of_population,mobile_cellular_subscriptions_per_100_people,personal_remittances_received_prcnt_of_gdp,stock_market_index_value,tariffs_value,total_public_debt_gdp_value,trade_balance_value,trade_in_services_value,unemployment_rate_value,value,classification_numerical
929.45,4142.93227389,925.2327083333333,46.2989094834193,-0.5396476965513605,171.574,2614776.0,116.1,5827056.0,200.488,59117617.0,0.66,2.41,242.839,192655.0,143376.0,59494.0,4698.367,369102.0,4.7,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
911.78,6401.73515269,917.5804861111111,37.16572674522347,-3.3797815481476667,172.615,4104586.0,115.1,5547965.0,201.773,63976652.0,0.66,2.47,242.839,192655.0,143376.0,59494.0,4698.367,369102.0,4.7,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
887.0,4535.10457614,903.1662222222222,46.37115536852673,-3.451404876395955,173.943,4657952.0,114.45,6205664.0,203.52,71949068.0,0.66,2.53,242.839,192655.0,143376.0,59494.0,4698.367,369102.0,4.7,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
896.75,4718.08253344,900.7472777777779,65.78454351822596,1.9912016699926625,174.177,3837347.0,113.1,5157757.0,203.247,48525692.0,0.66,2.51,242.839,192655.0,143376.0,59494.0,4698.367,369102.0,4.7,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
917.02,3719.06548579,914.36175,60.11391034525602,3.101888377755884,174.082,4314370.0,113.54,5894769.0,203.086,45706045.0,0.66,2.49,242.839,192655.0,143376.0,59494.0,4698.367,369102.0,4.7,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
922.89,2634.53799739,922.2192777777777,57.293085710624126,1.5662876048775776,174.082,2400.0,113.54,9600.0,203.086,960240.0,0.66,2.49,242.839,192655.0,143376.0,59494.0,4698.367,369102.0,4.7,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
924.69,2592.34365375,924.1772638888889,41.92473786343902,-0.028222807869525458,174.082,2400.0,113.54,9600.0,203.086,960240.0,0.66,2.49,242.839,192655.0,143376.0,59494.0,4698.367,369102.0,4.7,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
916.56,3622.27666203,920.9101527777779,54.42642017165855,-0.5923944722555726,172.91,4544339.0,114.02,7276156.0,201.729,74025419.0,0.66,2.49,242.839,192655.0,143376.0,59494.0,4698.367,369102.0,4.7,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
923.26,6733.34318664,927.2491111111111,82.11086502264286,5.444531344521574,172.364,4474601.0,115.32,10078091.0,201.694,66000555.0,0.56,2.45,242.839,192655.0,143376.0,59494.0,4698.367,369102.0,4.7,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
970.01,5993.62596645,960.0893055555556,64.84968465142289,8.29742417442499,171.972,3718546.0,115.8,7006574.0,201.791,71976985.0,0.66,2.48,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
992.75,5728.21238077,983.0175555555555,70.4518061883246,6.257333452784361,172.311,2366407.0,115.53,6271586.0,201.924,56921687.0,0.66,2.48,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1008.4,6776.26971846,1004.2717083333333,60.28590675761236,5.761722618185762,173.794,4443458.0,116.22,8329141.0,203.316,68903998.0,0.66,2.49,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1018.48,4793.80522616,1015.0411388888889,55.767475148748424,2.423391321415906,173.794,6240.0,116.22,155520.0,203.316,240.0,0.66,2.49,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1035.54,4621.39169086,1024.123888888889,41.410868027388666,1.2437173982077923,173.794,6240.0,116.22,155520.0,203.316,240.0,0.66,2.49,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1016.32,4367.25829503,1020.6953055555556,56.65835378646292,0.038460911219511694,173.673,1985085.0,117.57,8258954.0,202.952,47392638.0,0.66,2.42,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1022.65,5492.40880901,1029.9786527777778,72.37340567269426,5.158205246961383,174.037,2263211.0,117.18,8419346.0,202.961,43100161.0,0.66,2.4,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1053.95,6979.97233106,1050.6143055555556,58.91792508945869,3.399391889080173,173.864,1977690.0,118.1,8734671.0,203.227,44707308.0,0.66,2.34,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1057.22,16569.65090403,1051.2904722222222,42.37704149867565,-5.801136230414561,175.042,3320219.0,116.77,7879793.0,204.433,51453688.0,0.66,2.4,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
993.58,7943.72633682,1000.8155694444445,49.239824342572206,-11.557196560138735,175.816,3426701.0,117.67,8235516.0,205.24,55505099.0,0.66,2.41,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1001.88,4321.97059564,996.3358333333334,64.19476961130766,4.902318207128768,175.816,2400.0,117.67,10032.0,205.24,240.0,0.66,2.41,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1018.63,1315.7295579,1014.3875555555555,39.45134988730106,1.1057173585796771,175.816,2400.0,117.67,10032.0,205.24,240.0,0.66,2.41,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1009.99,4721.75058283,1010.0778472222222,50.944386010171435,-1.9735330484109899,177.273,2531680.0,116.7,6245264.0,206.357,50163842.0,0.66,2.43,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1002.88,5910.49032795,1004.3279305555556,55.11142480694428,0.5846132317774201,178.019,3507528.0,116.8,6299784.0,207.181,57539861.0,0.66,2.47,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1013.92,4494.35016842,1010.4447777777777,55.60016158445193,1.163340224656423,179.217,3474984.0,117.54,5843415.0,208.249,74772746.0,0.66,2.51,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1014.58,5996.29323251,1017.8263333333334,71.94402059246055,3.846984791317728,179.026,4362475.0,117.9,5926235.0,208.085,76001235.0,0.66,2.45,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1038.95,6334.69845378,1037.308638888889,66.38148491943777,5.912144425273719,179.21,3830327.0,117.66,6955043.0,208.413,64968872.0,0.66,2.42,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1057.29,3934.74788542,1057.9191805555556,59.03376422693632,5.037240730283041,179.21,12000.0,117.66,15600.0,208.413,240.0,0.66,2.42,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1062.14,3025.4142450599998,1063.9221388888889,43.146040690586574,-0.4462115004647937,179.21,12000.0,117.66,15600.0,208.413,240.0,0.66,2.42,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1059.88,4434.4419852,1059.648125,58.7465987311539,0.4771993990419882,179.21,12000.0,117.66,15600.0,208.413,240.0,0.66,2.43,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1089.98,7487.52401771,1079.05125,73.12319186140844,9.598607584616824,180.062,3765713.0,117.73,6939088.0,209.704,73370673.0,0.66,2.43,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1129.67,6035.82346759,1114.313513888889,57.76593586169386,7.014923151755558,180.489,3092525.0,117.91,5890230.0,209.468,45899655.0,0.66,2.42,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1129.87,7574.4599591999995,1132.8669305555557,69.36430212841962,6.928941176679966,180.776,3049636.0,118.9,6902668.0,209.61,68997057.0,0.66,2.38,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1185.81,12746.94744846,1169.433638888889,60.5676954438997,10.44053409906446,180.697,3585674.0,119.74,8553516.0,209.876,74634003.0,0.66,2.31,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1186.91,6033.90242829,1184.0305833333334,40.097357852690045,-1.3543308264073535,180.697,48000.0,119.74,12192.0,209.876,240.0,0.66,2.31,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1157.98,4454.44399496,1164.1880972222223,57.16267040517506,-2.099311259252469,180.697,48000.0,119.74,12192.0,209.876,240.0,0.66,2.31,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1184.91,5776.45621667,1177.7179027777777,59.76948088617967,5.143995476836703,181.028,3313152.0,119.23,8585600.0,210.204,51218312.0,0.66,2.36,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1195.84,6720.38236942,1192.6290000000001,51.13971265679238,2.7030557212174813,181.063,2710696.0,118.56,8119766.0,210.045,84184917.0,0.57,2.36,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,7616460000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.3600000000000003,97.6929363628875,-543329000000.0,7.14954530100521,4.36,,
1194.53,8122.93568298,1198.9904492753624,66.64342038906419,4.497858030000751,183.569,7614097.0,118.9,8119757.0,212.568,112331967.0,0.57,2.36,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.63005512117502,8758929000000.0,2.24192121597748,2.13011000365961,87.27488917,103.12978910000001,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.14954530100521,4.36,,
1230.0,8940.28335112,1224.4217222222223,68.49284797797557,9.191414285412284,182.577,3161637.0,117.51,9283934.0,211.234,68645364.0,0.66,2.49,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1269.17,8290.63821009,1262.877763888889,58.166434152029304,9.587341289162197,182.446,2532514.0,117.31,10357240.0,211.367,68965222.0,0.66,2.49,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1293.06,6385.03090633,1283.1185138888889,46.7320210572234,2.3471412218165426,182.446,2400.0,117.31,34800.0,211.367,240.0,0.66,2.49,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1273.94,3996.81717973,1272.9396666666667,48.82084030587291,-2.944343050275554,182.446,2400.0,117.31,34800.0,211.367,240.0,0.66,2.49,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1278.63,4763.57331155,1273.8222361111111,57.564297684353846,2.713211986706758,182.09,2459486.0,116.63,4364233.0,210.767,51242894.0,0.66,2.49,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1284.99,10811.13480336,1275.654402777778,41.43173623966091,-4.7045754301013005,181.82,2111888.0,115.75,5849348.0,210.108,66457666.0,0.66,2.52,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1237.36,13024.97292998,1232.6846527777777,36.11360370314241,-15.16797890060559,181.515,3137430.0,115.06,6179568.0,209.718,73033221.0,0.66,2.57,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1150.22,8524.46513332,1181.7868194444443,54.346206443040764,-7.02295369131799,181.776,3543822.0,114.25,4733881.0,209.984,76899692.0,0.66,2.6,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1197.3,25699.70747898,1197.7976805555556,58.004659545317196,7.298867118384702,181.863,2907163.0,114.77,6492420.0,210.608,73950085.0,0.66,2.58,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
1111.92,10281.23814954,1196.30475,49.273234587497804,-6.273285060398838,181.863,7800.0,114.77,11160.0,210.608,10080240.0,0.66,2.58,243.603,207597.0,144405.0,59494.0,4698.367,365610.0,4.6,2.15609905051382,191.630055121175,9139752000000.0,2.24192121597748,2.13011000365961,87.27488917,103.1297891,0.0325865910055647,19.4199648923768,3.36,97.6929363628875,-543329000000.0,7.149545301005209,4.36,,
